item_id,model,strategy,duration_ms,tp,fp,fn,precision,recall,f1_score,ground_truth,predictions,raw_output,error,schema_valid,parse_failed,empty_response,prediction_source,mapped_rule_ids
515_0,gemma-3-27b-it,zero-shot,5485,0,0,8,0.0,0.0,0.0,2.4.3|1.3.1|1.4.6|2.1.1|2.4.4|2.4.9|4.1.2|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
516_0,gemma-3-27b-it,zero-shot,5105,0,0,8,0.0,0.0,0.0,2.4.3|1.3.1|1.4.6|2.1.1|2.4.4|2.4.9|4.1.2|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
517_0,gemma-3-27b-it,zero-shot,5064,0,0,8,0.0,0.0,0.0,2.4.3|1.3.1|1.4.6|2.1.1|2.4.4|2.4.9|4.1.2|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
5627013288_0,gemma-3-27b-it,zero-shot,7415,1,0,7,1.0,0.125,0.2222,1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.3,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""search\"" class=\""form-control form-control-lg rounded-pill border-0 shadow-sm\"" name=\""text\"" placeholder=\""Search for resources...\"" type=\""search\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
8654682977_0,gemma-3-27b-it,zero-shot,29373,2,1,4,0.6667,0.3333,0.4444,2.4.6|1.1.1|1.3.1|1.4.6|4.1.1|4.1.2,1.1.1|1.3.1|1.4.3,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""LibreOne Launchpad\"" class=\""app-switcher-icon\"" src=\""https://cdn.libretexts.net/Icons/launchpad-rocket-icon.svg\"""", ""target"": ""img"", ""description"": ""Image lacks meaningful alternative text."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input name=\""keys\"" placeholder=\""Search Here...\"" type=\""text\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Contrast (Graphical Objects and Components)"", ""category"": ""semantic"", ""html"": ""<svg class=\""right-svg\"" height=\""150\"" viewbox=\""0 0 247.5 150\"" width=\""247.5\"" xmlns=\""http://www.w3.org/2000/svg\"">"", ""target"": ""svg"", ""description"": ""Insufficient contrast between the SVG and its background."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Contrast (Graphical Objects and Components)"", ""category"": ""semantic"", ""html"": ""<svg class=\""right-svg\"" height=\""150\"" viewbox=\""0 0 247.5 150\"" width=\""247.5\"" xmlns=\""http://www.w3.org/2000/svg\"">"", ""target"": ""svg"", ""description"": ""Insufficient contrast between the SVG and its background."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Contrast (Graphical Objects and Components)"", ""category"": ""semantic"", ""html"": ""<svg height=\""150\"" viewbox=\""0 0 119 150\"" width=\""119\"" xmlns=\""http://www.w3.org/2000/svg\"">"", ""target"": ""svg"", ""description"": ""Insufficient contrast between the SVG and its background."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Contrast (Graphical Objects and Components)"", ""category"": ""semantic"", ""html"": ""<svg height=\""150\"" viewbox=\""0 0 150 150\"" width=\""150\"" xmlns=\""http://www.w3.org/2000/svg\"">"", ""target"": ""svg"", ""description"": ""Insufficient contrast between the SVG and its background."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Contrast (Graphical Objects and Components)"", ""category"": ""semantic"", ""html"": ""<svg height=\""150\"" viewbox=\""0 0 150 150\"" width=\""150\"" xmlns=\""http://www.w3.org/2000/svg\"">"", ""target"": ""svg"", ""description"": ""Insufficient contrast between the SVG and its background."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Contrast (Graphical Objects and Components)"", ""category"": ""semantic"", ""html"": ""<svg height=\""150\"" viewbox=\""0 0 387.5 150\"" width=\""387.5\"" xmlns=\""http://www.w3.org/2000/svg\"">"", ""target"": ""svg"", ""description"": ""Insufficient contrast between the SVG and its background."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Contrast (Graphical Objects and Components)"", ""category"": ""semantic"", ""html"": ""<svg height=\""150\"" viewbox=\""0 0 387.5 150\"" width=\""387.5\"" xmlns=\""http://www.w3.org/2000/svg\"">"", ""target"": ""svg"", ""description"": ""Insufficient contrast between the SVG and its background."", ""impact"": ""moderate"", ""confidence"": 0.8}
]}
```",,True,False,False,json,
4770170269_0,gemma-3-27b-it,zero-shot,7465,1,0,10,1.0,0.0909,0.1667,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|3.1.1|1.4.4|1.4.3,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""search-form_input\"" id=\""txtSearch\"" name=\""s\"" placeholder=\""\"" spellcheck=\""false\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
548_0,gemma-3-27b-it,zero-shot,8968,1,0,3,1.0,0.25,0.4,1.3.1|3.1.1|1.4.6|4.1.2,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input alt=\""Search box\"" name=\""q\"" size=\""18\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input title=\""Search\"" type=\""submit\"" value=\""Search\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
6666281102_0,gemma-3-27b-it,zero-shot,5254,0,0,3,0.0,0.0,0.0,1.4.6|2.4.6|1.3.1,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
5424827103_0,gemma-3-27b-it,zero-shot,10026,1,0,0,1.0,1.0,1.0,1.3.1,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""form-text\"" data-drupal-selector=\""edit-keywords\"" id=\""edit-keywords\"" maxlength=\""128\"" name=\""keywords\"" placeholder=\""Search\"" size=\""30\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""form-text\"" data-drupal-selector=\""edit-url\"" id=\""edit-url--2\"" maxlength=\""128\"" name=\""url\"" size=\""20\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
1499175565_0,gemma-3-27b-it,zero-shot,3099,0,1,2,0.0,0.0,0.0,1.3.1|3.1.1,2.1.1,"{""violations"": [
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Heading and Label Relationship"", ""category"": ""semantic"",
   ""html"": ""<center><h1>403 Forbidden</h1></center>"", ""target"": ""h1"",
   ""description"": ""The heading is wrapped in a <center> tag which is deprecated and does not provide semantic meaning. This can cause issues for screen reader users."",
   ""impact"": ""moderate"", ""confidence"": 0.9}
]}",,True,False,False,json,
8649911099_0,gemma-3-27b-it,zero-shot,13221,2,0,1,1.0,0.6667,0.8,1.4.6|1.3.1|1.4.3,1.3.1|1.4.3,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""form-search\"" data-drupal-selector=\""edit-keys\"" id=\""edit-keys\"" maxlength=\""128\"" name=\""keys\"" placeholder=\""Search\"" size=\""20\"" type=\""search\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Color Contrast (Enhanced)"", ""category"": ""semantic"",
   ""html"": ""<a class=\""cta-link btn btn-yale btn-link\"" href=\""/courses\"">Explore Catalog</a>"", ""target"": ""a"",
   ""description"": ""Insufficient color contrast between text and background."",
   ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Color Contrast (Enhanced)"", ""category"": ""semantic"",
   ""html"": ""<a class=\""cta-link btn btn-primary btn-link\"" href=\""/news-stories\"">More News</a>"", ""target"": ""a"",
   ""description"": ""Insufficient color contrast between text and background."",
   ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Color Contrast (Enhanced)"", ""category"": ""semantic"",
   ""html"": ""<a class=\""cta-link btn btn-yale btn-link\"" href=\""/news/newsletter-sign\"">Sign Up</a>"", ""target"": ""a"",
   ""description"": ""Insufficient color contrast between text and background."",
   ""impact"": ""moderate"", ""confidence"": 0.8}
]}
```",,True,False,False,json,
8773059234_0,gemma-3-27b-it,zero-shot,6431,0,0,5,0.0,0.0,0.0,2.4.6|1.3.1|1.4.6|4.1.1|4.1.2,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
9995023032_0,gemma-3-27b-it,zero-shot,13853,1,0,4,1.0,0.2,0.3333,1.1.1|2.4.6|1.3.1|1.4.6|1.4.3,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""watchNowLink-0-2-9 current\"" href=\""/gsa/on-demand\"" tabindex=\""0\"" type=\""button\"">On Demand</a>"", ""target"": ""a"",
   ""description"": ""Menu link lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""watchNowLink-0-2-9 current\"" href=\""/gsa/live-tv\"" tabindex=\""0\"" type=\""button\"">Live TV</a>"", ""target"": ""a"",
   ""description"": ""Menu link lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""current\"" href=\""/gsa/live-tv\"" tabindex=\""0\"" type=\""button\"">Live TV</a>"", ""target"": ""a"",
   ""description"": ""Breadcrumb link lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""current\"" href=\""/gsa/live-tv/650adb92a1217e00091a3eff\"" tabindex=\""0\"" type=\""button\"">Unforgettable</a>"", ""target"": ""a"",
   ""description"": ""Breadcrumb link lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<a class=\""current\"" href=\""/\"" tabindex=\""0\"" type=\""button\"">Pluto TV</a>"", ""target"": ""a"",
   ""description"": ""Breadcrumb link lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
3231484510_0,gemma-3-27b-it,zero-shot,3413,0,0,7,0.0,0.0,0.0,1.1.1|2.4.6|3.1.1|1.4.4|1.4.6|2.4.4|2.4.9,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
5653019337_0,gemma-3-27b-it,zero-shot,10973,1,0,6,1.0,0.1429,0.25,1.4.3|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name=\""email\"" type=\""text\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""new-password\"" name=\""password\"" type=\""password\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name=\""q\"" role=\""combobox\"" type=\""text\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
9817868776_0,gemma-3-27b-it,zero-shot,7152,0,0,3,0.0,0.0,0.0,1.4.6|1.3.1|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
520_0,gemma-3-27b-it,zero-shot,7179,0,0,6,0.0,0.0,0.0,2.4.6|1.1.1|1.3.1|1.4.6|4.1.2|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
1746488226_0,gemma-3-27b-it,zero-shot,22025,1,2,3,0.3333,0.25,0.2857,1.3.1|1.4.6|4.1.1|4.1.2,1.1.1|1.3.1|1.4.3,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""YouTube logo\"" class=\""lb-header__logo lb-header-js-logo\"" height=\""24\"" src=\""https://kstatic.googleusercontent.com/files/26b9a772e77027d9809c3b808f7c84240d0ab9e1d5d52592c1c1c7c615c9e26cf9bd45c66c12b1628e04bd1b0d58ceded30f0b7d3d77972ff422a6859ec59fe8\"" width=\""135\""/>"", ""target"": ""img"", ""description"": ""Image lacks meaningful alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-label=\""sign in\"" class=\""lb-button lb-button--overlay lb-button--outline lb-header__cta lb-button--signin tv-button--stable\"" href=\""\"" lb-analytics-options='{\""eventAction\"":\""click\"",\""eventCategory\"":\""[yt-tv-next] Button - Sign in\"",\""eventLabel\"":\""Header\""}' lb-auto-init=\""GoogleAccountLink, LBAutoAnalytics\"" rel=\""noopener\"">Sign in</a>"", ""target"": ""a"", ""description"": ""Button lacks a visible label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<a aria-label=\""try 21 days for $0\"" class=\""lb-button lb-header__cta lb-button--filled tv-button--stable\"" href=\""\"" lb-analytics-options='{\""eventAction\"":\""click\"",\""eventCategory\"":\""[yt-tv-next] Button - Try 21 days for $0\"",\""eventLabel\"":\""Header\""}' lb-auto-init=\""GoogleAccountLink, LBAutoAnalytics, DataLayerTrigger\"" lb-datalayer-trigger-options='{\""eventParams\"":{\""moduleName\"":\""Header\""}}' lb-google-account-link-options='{\""scope\"":\""customer\""}' rel=\""noopener\"">Try 21 days for $0</a>"", ""target"": ""a"", ""description"": ""Button lacks a visible label."", ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.4.3"", ""violationName"": ""Color Contrast (Enhanced)"", ""category"": ""semantic"", ""html"": ""<span class=\""tv-hero__discount-badge-text\"">Limited Time Offer</span>"", ""target"": ""span"", ""description"": ""Insufficient color contrast between text and background."", ""impact"": ""moderate"", ""confidence"": 0.7}
]}
```",,True,False,False,json,
33_0,gemma-3-27b-it,zero-shot,5679,0,0,4,0.0,0.0,0.0,1.4.6|2.4.4|2.4.9|4.1.2,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
2241802183_0,gemma-3-27b-it,zero-shot,7016,0,0,5,0.0,0.0,0.0,1.4.4|1.4.6|2.4.4|2.4.9|4.1.2,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
193670859_0,gemma-3-27b-it,zero-shot,6614,0,0,9,0.0,0.0,0.0,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.3,,"```json
{""violations"": []}
```",no_wcag_codes_extracted,True,False,False,json_no_codes,
331_0,gemma-3-27b-it,zero-shot,5320,1,0,3,1.0,0.25,0.4,1.4.6|2.4.6|1.3.1|1.4.3,1.3.1,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""field\"" name=\""s\"" placeholder=\""Search\"" tabindex=\""-1\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```",,True,False,False,json,
318_0,gemma-3-27b-it,zero-shot,904,0,0,0,0.0,0.0,0.0,1.4.6|2.4.4|2.4.9|4.1.2|2.4.6|1.3.1|1.4.3,,,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 32816>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,False,False,none,
8325352647_0,gemma-3-27b-it,zero-shot,2401,0,1,2,0.0,0.0,0.0,1.3.1|3.1.1,2.1.1,"{""violations"": [
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Heading and Label Relationship"", ""category"": ""semantic"",
   ""html"": ""<center><h1>403 Forbidden</h1></center>"", ""target"": ""h1"",
   ""description"": ""The heading is wrapped in a <center> tag which is deprecated and does not provide semantic meaning. This can cause issues for screen reader users."",
   ""impact"": ""moderate"", ""confidence"": 0.9}
]}",,True,False,False,json,
