item_id,model,strategy,duration_ms,tp,fp,fn,ground_truth,predictions,prediction_source,mapped_rule_ids,schema_valid,parse_failed,empty_response,error,error_class,has_prediction,raw_output_excerpt
9995023032_0,llama-4-scout-17b-16e-instruct,zero-shot,20454,1,1,4,1.1.1|2.4.6|1.3.1|1.4.6|1.4.3,1.3.1|3.2.4,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""3.2.4"", ""violationName"": ""Inconsistent Labels"", ""category"": ""semantic"",
   ""html"": ""<a class=\""btn-watch-now current\"" href=\""/gsa/live-tv/650adb92a1217e00091a3eff\"" rel=\""canonical\"" tabindex=\""0\"" type=\""button\""><svg class=\""playIcon-0-2-28\"" viewbox=\""0 0 24 24\"" xmlns=\""http://www.w3.org/2000/svg\""><path clip-rule=\""evenodd"
3231484510_0,llama-4-scout-17b-16e-instruct,zero-shot,9887,0,1,7,1.1.1|2.4.6|3.1.1|1.4.4|1.4.6|2.4.4|2.4.9,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
5653019337_0,llama-4-scout-17b-16e-instruct,zero-shot,19106,1,2,6,1.4.3|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,1.3.1|1.3.5|3.2.4,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input autocomplete=\""off\"" class=\""s-input s-input__search js-search-field wmn1\"" data-action=\""focus-&gt;s-popover#show\"" data-controller=\""s-popover\"" data-s-popover-placement=\""bottom-start\"" maxlength=\""240\"" name=\""q\"" placeholder=\""Search…\"" role=\""combobox\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""sem"
9817868776_0,llama-4-scout-17b-16e-instruct,zero-shot,2232,0,0,0,1.4.6|1.3.1|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'request (17638 tokens) exceeds the available context size (16640 tokens), try increasing it'}","Error code: 400 - {'error': 'request (17638 tokens) exceeds the available context size (16640 tokens), try increasing it'}",False,
1746488226_0,llama-4-scout-17b-16e-instruct,zero-shot,11904,1,0,3,1.3.1|1.4.6|4.1.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
33_0,llama-4-scout-17b-16e-instruct,zero-shot,23948,2,1,2,1.4.6|2.4.4|2.4.9|4.1.2,1.3.1|1.4.6|4.1.2,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text for Images"", ""category"": ""semantic"",
   ""html"": ""<img src=\""/2021/images/homepage/intro-res.png\"" alt=\""Create Your Shop With Our Powerful &amp; Intuitive Website Builder\"">"",
   ""target"": ""img"",
   ""description"": ""Image lacks alternative text."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text for Images"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""\"" src=\""/2021/images/homepage/themes/1.png\""/>"",
   ""target"": ""img"",
   ""description"": ""Image lac"
2241802183_0,llama-4-scout-17b-16e-instruct,zero-shot,15078,0,1,5,1.4.4|1.4.6|2.4.4|2.4.9|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-autocomplete=\""both\"" aria-describedby=\""searchHint\"" aria-expanded=\""false\"" aria-haspopup=\""listbox\"" aria-labelledby=\""abc-search-label\"" autocapitalize=\""off\"" autocomplete=\""off\"" autocorrect=\""off\"" class=\""AutoCompleteSearchBoxNext_autoCompleteInputElement__Wgvr6\"" enterkeyhint=\""search\"" id=\""abc-search-input\"" maxlength=\""512\"" placeholder=\""Search…\"" role=\""combobox\"" spellcheck=\""false\"" type=\""search\"" value=\""\""/>"", 
   ""target"": ""input"",
   ""description"": ""Fo"
193670859_0,llama-4-scout-17b-16e-instruct,zero-shot,1930,0,0,0,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'request (16667 tokens) exceeds the available context size (16640 tokens), try increasing it'}","Error code: 400 - {'error': 'request (16667 tokens) exceeds the available context size (16640 tokens), try increasing it'}",False,
331_0,llama-4-scout-17b-16e-instruct,zero-shot,14241,1,2,3,1.4.6|2.4.6|1.3.1|1.4.3,1.3.1|1.4.1|2.1.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""field\"" name=\""s\"" placeholder=\""Search\"" tabindex=\""-1\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""2.1.1"", ""violationName"": ""Keyboard Inaccessible"", ""category"": ""layout"",
   ""html"": ""<button class=\""nav-toggle\"">Menu</button>"", ""target"": ""button"",
   ""description"": ""Button is not keyboard accessible."", ""impact"": ""serious"", ""confidence"": 0.8},
  {""wcagC"
318_0,llama-4-scout-17b-16e-instruct,zero-shot,1791,0,0,0,1.4.6|2.4.4|2.4.9|4.1.2|2.4.6|1.3.1|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 26674>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 26674>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
8325352647_0,llama-4-scout-17b-16e-instruct,zero-shot,7549,1,1,1,1.3.1|3.1.1,1.3.1|1.4.4,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.4.4"", ""violationName"": ""Resize Text"", ""category"": ""visual"", 
   ""html"": ""<center><h1>403 Forbidden</h1></center>"", ""target"": ""center"",
   ""description"": ""Centered text does not resize within the viewport."",
   ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Semantic Meaning"", ""category"": ""semantic"",
   ""html"": ""<center><h1>403 Forbidden</h1></center>"", ""target"": ""center"",
   ""description"": ""Center element is deprecated; use CSS for layout."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
364_0,llama-4-scout-17b-16e-instruct,zero-shot,12286,1,0,8,1.1.1|1.4.6|2.4.9|2.4.4|4.1.1|4.1.2|2.4.6|1.3.1|1.4.4,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
6901236114_0,llama-4-scout-17b-16e-instruct,zero-shot,9252,1,0,0,1.3.1,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Semantic Meaning of Content Not Preserved"", ""category"": ""semantic"",
   ""html"": ""<div class=\""eu-legal-notice\"">...</div>"", ""target"": ""div.eu-legal-notice"",
   ""description"": ""The content in this element does not have a clear semantic meaning."",
   ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Semantic Meaning of Content Not Preserved"", ""category"": ""semantic"",
   ""html"": ""<div class=\""message\"">...</div>"", ""target"": ""div.message"",
   ""description"": ""The content in this element does not have a clear "
1344325832_0,llama-4-scout-17b-16e-instruct,zero-shot,20992,1,1,6,2.4.3|1.1.1|1.3.1|1.4.6|2.1.1|4.1.1|4.1.2,1.3.1|3.2.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Inconsistent labels for switch inputs and their associated text."", ""category"": ""semantic"",
   ""html"": ""<input class='osano-cm-toggle__input osano-cm-input' data-category='MARKETING' id='osano-cm-dialog-toggle--category_MARKETING' role='switch' tabindex='0' type='checkbox'/> <span class='osano-cm-toggle__label osano-cm-label'>Targeted Advertising</span>"",
   ""target"": ""input"",
   ""description"": ""The text 'Targeted Advertising' is not a label for the preceding checkbox input."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": """
1115295724_0,llama-4-scout-17b-16e-instruct,zero-shot,18416,1,0,7,1.1.1|2.4.6|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""form-text form-item__textfield\"" data-bef-auto-submit-exclude=\""\"" data-drupal-selector=\""edit-text\"" id=\""edit-text\"" maxlength=\""128\"" name=\""text\"" placeholder=\""Keywords, topics and authors\"" size=\""30\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""js-hide "
5117799549_0,llama-4-scout-17b-16e-instruct,zero-shot,1497,0,0,0,2.4.6|1.3.1|1.4.4|1.4.6|4.1.2|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19651>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 19651>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
4925950366_0,llama-4-scout-17b-16e-instruct,zero-shot,23291,3,0,3,1.1.1|1.3.1|3.1.1|1.4.4|1.4.6|1.4.3,1.1.1|1.3.1|3.1.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-Text Content"", ""category"": ""semantic"",
   ""html"": ""<svg height=\""34px\"" preserveaspectratio=\""xMidYMid\"" style=\""width:100%;display:block;animation-play-state:paused\"" viewbox=\""0 0 100 100\"" width=\""34px\"" xmlns=\""http://www.w3.org/2000/svg\"" xmlns:xlink=\""http://www.w3.org/1999/xlink\""><g>...</g></svg>"",
   ""target"": ""svg"",
   ""description"": ""Non-text content is not provided with a text alternative."",
   ""impact"": ""critical"", ""confidence"": 1},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""h"
1902084907_0,llama-4-scout-17b-16e-instruct,zero-shot,13461,1,0,3,2.4.6|1.3.1|1.4.6|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
8791766791_0,llama-4-scout-17b-16e-instruct,zero-shot,13096,1,0,3,1.3.1|1.4.6|4.1.2|1.4.3,1.3.1,regex_fallback,,False,True,False,,parse_failed,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Alternative Text"", ""category"": ""semantic"",
   ""html"":"
529912387_0,llama-4-scout-17b-16e-instruct,zero-shot,867,0,0,0,1.3.1|4.1.1,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20663>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 20663>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
301_0,llama-4-scout-17b-16e-instruct,zero-shot,12364,1,0,4,2.4.6|1.3.1|1.4.6|4.1.2|3.3.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' id='twotabsearchtextbox'/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='submit' id='nav-search-submit-button'/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
848513793_0,llama-4-scout-17b-16e-instruct,zero-shot,21707,2,2,4,1.1.1|1.3.1|1.4.6|4.1.1|4.1.2|1.4.3,1.3.1|1.3.2|1.3.5|4.1.2,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Inconsistent Labels"", ""category"": ""semantic"",
   ""html"": ""<input aria-label='To staion' />"", ""target"": ""input"",
   ""description"": ""Form field 'to station' has inconsistent label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label For Dropdown"", ""category"": ""semantic"",
   ""html"": ""<am-simple-dropdown _ngcontent-ng-c90142997='' aria-label='And select one of the options below' formcontrolname='category'></am-simple-dropdown>"", ""target"": ""am-simple-dropdown"",
   ""description"": ""Dropdown la"
4970188583_0,llama-4-scout-17b-16e-instruct,zero-shot,13186,0,1,3,1.4.6|4.1.1|1.4.3,3.2.4,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""3.2.4"", ""violationName"": ""Inconsistent use of role"", ""category"": ""semantic"",
   ""html"": ""<form class=\""w-100\"" role=\""Phone\"">"",
   ""target"": ""form"",
   ""description"": ""Form has an unexpected role attribute."",
   ""impact"": ""minor"", ""confidence"": 0.9}
]}"
8170624278_0,llama-4-scout-17b-16e-instruct,zero-shot,13788,1,0,6,1.4.3|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input name=\""any\"" placeholder=\""Cosa stai cercando?\"" required=\""\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}"
6405568922_0,llama-4-scout-17b-16e-instruct,zero-shot,1888,0,0,0,1.1.1|1.3.1|2.4.9|1.4.6|2.4.4|4.1.1|1.4.3,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 21926>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 21926>= n_ctx: 16640). Try to load the model with a larger context length, or provide a shorter input.'}",False,
587130571_0,llama-4-scout-17b-16e-instruct,zero-shot,10697,0,0,2,1.4.6|1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"{""violations"": []}"
3038375729_0,llama-4-scout-17b-16e-instruct,zero-shot,12336,1,0,6,1.1.1|2.4.6|1.3.1|3.1.1|1.4.4|1.4.6|1.4.3,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='search' class='esri-header-inlineSearch-input' id='esri-header-inlineSearch-input'/>"", 
   ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' class='esri-header-inline-title-input' id='esri-header-inline-title-input'/>"", 
   ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""imp"
7947636348_0,llama-4-scout-17b-16e-instruct,zero-shot,12502,1,0,3,2.4.6|1.3.1|1.4.6|4.1.1,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' id='qt'/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' id='a2apage_find'/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   "
2588940216_0,llama-4-scout-17b-16e-instruct,zero-shot,22476,1,3,6,2.4.6|2.4.2|1.1.1|1.3.1|1.4.6|2.4.4|2.4.9,1.3.1|1.3.5|2.1.1|3.2.2,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input id='show-menu' name='show-menu' role='button' type='checkbox'/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class='SearchForm-module__search-input custom-css-search-input site-font-secondary-color' placeholder='Search' value=''/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."
21_0,llama-4-scout-17b-16e-instruct,zero-shot,34854,1,0,7,2.4.3|1.3.1|2.4.9|1.4.6|2.1.1|2.4.4|4.1.1|4.1.2,1.3.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Targeting Cookies\"" class=\""fides-toggle-input\"" name=\""pri_4de8eec0-ef79-417a-be42-22520111d7c8\"" role=\""switch\"" type=\""checkbox\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Social Media Cookies\"" class=\""fides-toggle-input\"" name=\""pri_2936cc91-a0d0-4927-8394-3e3724bdb36a"
