item_id,model,strategy,duration_ms,tp,fp,fn,ground_truth,predictions,prediction_source,mapped_rule_ids,schema_valid,parse_failed,empty_response,error,error_class,has_prediction,raw_output_excerpt
2241802183_0,gemma-3-27b-it,zero-shot,72296,0,1,5,1.4.4|1.4.6|2.4.4|2.4.9|4.1.2,1.1.1,regex_fallback,,False,True,False,,parse_failed,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<svg aria-hidden=\""true\"" class=\""icon_icon__9kCSO\"" data-component=\""FacebookLogo\"" fill=\""none\"" height=\""18\"" viewbox=\""0 0 18 18\"" width=\""18\"" xmlns=\""http://www.w3.org/2000/svg\""><path d=\""M9.98569 0C10.9832 0.00201065 11.4854 0.00805473 11.9281 0.0217352L12.1154 0.0280762C12.3016 0.0349058 12.4883 0.0432326 12.7099 0.0533402C13.6679 0.0970326 14.3221 0.249188 14.8946 0.471651C15.4864 0.701652 15.9883 1.00939 16.4886 1.50973C16.989 2.0101 17.2967 2.51201 17.5267 3.10384C"
193670859_0,gemma-3-27b-it,zero-shot,6325,0,0,9,1.4.3|2.4.6|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
5263734580_0,gemma-3-27b-it,zero-shot,31161,2,0,5,1.3.1|1.4.3|1.4.6|2.4.4|1.1.1|2.4.9|4.1.1,1.1.1|1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Academia.edu\"" class=\""hide-on-desktop-redesign\"" height=\""24\"" src=\""//a.academia-assets.com/images/academia-logo-redesign-2015-A.svg\"" style=\""height: 24px; width: 24px\"" width=\""24\""/>"", ""target"": ""img"", ""description"": ""Image lacks alternative text."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img alt=\""Academia.edu\"" class=\""hide-on-mobile-redesign\"" height=\""18\"" src=\"""
331_0,gemma-3-27b-it,zero-shot,6593,1,1,3,1.3.1|2.4.6|1.4.3|1.4.6,1.3.1|3.3.2,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Search Input"", ""category"": ""semantic"", ""html"": ""<input class=\""field\"" name=\""s\"" placeholder=\""Search\"" tabindex=\""-1\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""3.3.2"", ""violationName"": ""Label Not Associated with Input - Search Button"", ""category"": ""semantic"", ""html"": ""<button class=\""toggle-input\""><span class=\""text\"">Search</span></button>"", ""target"": ""button"", ""description"": ""Button label is "
318_0,gemma-3-27b-it,zero-shot,15,0,0,0,1.4.3|2.4.6|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2,,skipped_input_too_large,,False,False,False,max_input_tokens_exceeded:26581>20000,max_input_tokens_exceeded:26581>20000,False,
8325352647_0,gemma-3-27b-it,zero-shot,5110,1,2,1,1.3.1|3.1.1,1.3.1|1.3.2|2.4.1,json,,True,False,False,,ok,True,"{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='text' />"", ""target"": ""h1"",
   ""description"": ""Heading lacks associated label or context."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""2.4.1"", ""violationName"": ""Non-Unique Heading"", ""category"": ""semantic"",
   ""html"": ""<h1>403 Forbidden</h1>"", ""target"": ""h1"",
   ""description"": ""Heading is not unique on the page."",
   ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.2"", ""violationName"": ""Meaningful Sequence"", ""category"": ""semantic"",
   ""html"": """
364_0,gemma-3-27b-it,zero-shot,15880,1,0,8,1.4.4|2.4.6|1.3.1|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input type='checkbox' class=\""CybotCookiebotDialogBodyLevelButton CybotCookiebotDialogBodyLevelConsentCheckbox\"" data-target=\""CybotCookiebotDialogBodyLevelButtonPreferencesInline\"" id=\""CybotCookiebotDialogBodyLevelButtonPreferences\"" tabindex=\""0\"" type=\""checkbox\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""ht"
6901236114_0,gemma-3-27b-it,zero-shot,1291,0,0,1,1.3.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"{""violations"": []}"
1344325832_0,gemma-3-27b-it,zero-shot,12960,1,0,6,1.3.1|2.4.3|1.4.6|2.1.1|1.1.1|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""osano-cm-toggle__input osano-cm-input\"" data-category=\""MARKETING\"" id=\""osano-cm-dialog-toggle--category_MARKETING\"" role=\""switch\"" tabindex=\""0\"" type=\""checkbox\""/>"", ""target"": ""input"",
   ""description"": ""Checkbox input lacks an associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""osano-cm-toggle__input osano-cm-input\"" data-category=\""PERS"
1115295724_0,gemma-3-27b-it,zero-shot,9077,1,0,7,1.3.1|1.4.3|1.4.6|2.4.4|2.4.6|1.1.1|2.4.9|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input class=\""form-text form-item__textfield\"" data-bef-auto-submit-exclude=\""\"" data-drupal-selector=\""edit-text\"" id=\""edit-text\"" maxlength=\""128\"" name=\""text\"" placeholder=\""Keywords, topics and authors\"" size=\""30\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
5117799549_0,gemma-3-27b-it,zero-shot,871,0,0,0,1.3.1|1.4.4|1.4.3|1.4.6|2.4.6|4.1.2,,none,,False,False,False,"Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 34391>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}","Error code: 400 - {'error': 'The number of tokens to keep from the initial prompt is greater than the context length (n_keep: 34391>= n_ctx: 22272). Try to load the model with a larger context length, or provide a shorter input.'}",False,
4925950366_0,gemma-3-27b-it,zero-shot,22876,2,0,4,1.3.1|3.1.1|1.4.4|1.4.3|1.4.6|1.1.1,1.1.1|1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img src=\""https://img.alicdn.com/imgextra/i3/O1CN01oSZaoy1rcfT5pA6JR_!!6000000005652-2-tps-498-120.png\"" title=\""点击查看源网页\""/>"", ""target"": ""img"", ""description"": ""Image has alt text but it does not accurately describe the image's function or content."", ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content"", ""category"": ""semantic"", ""html"": ""<img src=\""https://img.alicdn.com/imgextra/i3/O1CN01uX800r1KcmF5qDeNd_!!6000000001185-2-tps-27"
1902084907_0,gemma-3-27b-it,zero-shot,16011,1,0,3,1.3.1|1.4.3|1.4.6|2.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button class=\""auth-btn\"">Sign up</button>"", ""target"": ""button"",
   ""description"": ""Button lacks an associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-expanded=\""false\"" class=\""no-styles-button expand-button\""><svg aria-hidden=\""true\"" class=\""icon icon--caret-down icon--grey icon--16\"" version=\""1.1\"" viewbox=\""0 0 20 20\""><title>caret-right</title><polygo"
8791766791_0,gemma-3-27b-it,zero-shot,7758,0,0,4,1.3.1|1.4.3|1.4.6|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
529912387_0,gemma-3-27b-it,zero-shot,12,0,0,0,1.3.1|4.1.1,,skipped_input_too_large,,False,False,False,max_input_tokens_exceeded:20651>20000,max_input_tokens_exceeded:20651>20000,False,
301_0,gemma-3-27b-it,zero-shot,12874,1,0,4,1.3.1|3.3.2|1.4.6|2.4.6|4.1.2,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Search Input"", ""category"": ""semantic"", ""html"": ""<input aria-autocomplete=\""list\"" aria-controls=\""sac-autocomplete-results-container\"" aria-expanded=\""false\"" aria-haspopup=\""grid\"" aria-label=\""Search Amazon\"" autocomplete=\""off\"" class=\""nav-input nav-progressive-attribute\"" dir=\""auto\"" id=\""twotabsearchtextbox\"" name=\""field-keywords\"" placeholder=\""Search Amazon\"" role=\""searchbox\"" spellcheck=\""false\"" tabindex=\""0\"" type=\""text\"" value=\""\""/>"", ""target"": ""input#twotabsearchtextbox"", ""description"": ""The se"
848513793_0,gemma-3-27b-it,zero-shot,12733,1,0,5,1.3.1|1.4.3|1.4.6|1.1.1|4.1.2|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Reservation/Ticket Number\"" aria-required=\""true\"" class=\""mat-input-element mat-form-field-autofill-control placeholder_text ng-tns-c81281293-10 ng-untouched ng-pristine ng-invalid cdk-text-field-autofill-monitored\"" data-placeholder=\""Reservation/Ticket Number\"" formcontrolname=\""resNumber\"" id=\""res-number\"" matinput=\""\"" required=\""\"" type=\""text\"">"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""con"
4970188583_0,gemma-3-27b-it,zero-shot,9542,0,1,3,4.1.1|1.4.3|1.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input type=\""tel\"" class=\""form-control\"">"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input type=\""text\"" class=\""form-control\"">"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
8170624278_0,gemma-3-27b-it,zero-shot,6341,0,0,7,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
6405568922_0,gemma-3-27b-it,zero-shot,11,0,0,0,1.3.1|1.4.3|1.4.6|2.4.4|1.1.1|2.4.9|4.1.1,,skipped_input_too_large,,False,False,False,max_input_tokens_exceeded:21892>20000,max_input_tokens_exceeded:21892>20000,False,
587130571_0,gemma-3-27b-it,zero-shot,6165,0,0,2,1.3.1|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
3038375729_0,gemma-3-27b-it,zero-shot,13725,1,0,6,1.3.1|3.1.1|1.4.4|1.4.3|1.4.6|2.4.6|1.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - Sign In Button"", ""category"": ""semantic"",
   ""html"": ""<calcite-button alignment=\""center\"" appearance=\""outline-fill\"" calcite-hydrated=\""\"" class=\""arcgis-online-signin-btn\"" data-nls=\""main-signin-link\"" kind=\""neutral\"" scale=\""l\"" type=\""button\"" width=\""auto\"">Sign In</calcite-button>"", ""target"": ""calcite-button"",
   ""description"": ""The 'Sign In' button lacks an associated label. While visually apparent, assistive technologies may not convey its purpose."",
   ""impact"": ""moderate"", ""confidence"": 0.9},
  {""wca"
7947636348_0,gemma-3-27b-it,zero-shot,7309,2,0,2,1.3.1|1.4.6|2.4.6|4.1.1,1.3.1|2.4.6,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label for Search Input"", ""category"": ""semantic"",
   ""html"": ""<input accesskey=\""s\"" class=\""form-control\"" id=\""qt\"" name=\""query\"" placeholder=\""Search Archives.gov\"" title=\""Search Archives.gov\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""The search input field does not have a visible label associated with it."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""2.4.6"", ""violationName"": ""Headings and Sections - Skip Link Not Properly Associated"", ""category"": ""semantic"",
   ""html"": ""<a class=\""ele"
2588940216_0,gemma-3-27b-it,zero-shot,5182,0,0,7,1.3.1|2.4.2|2.4.4|2.4.6|1.1.1|2.4.9|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
21_0,gemma-3-27b-it,zero-shot,4465,0,0,8,1.3.1|2.4.3|1.4.6|2.1.1|2.4.4|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
7604830192_0,gemma-3-27b-it,zero-shot,9,0,0,0,1.4.3|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,skipped_input_too_large,,False,False,False,max_input_tokens_exceeded:23165>20000,max_input_tokens_exceeded:23165>20000,False,
276_0,gemma-3-27b-it,zero-shot,5476,0,0,3,1.3.1|2.4.6|1.4.6,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
1058560753_0,gemma-3-27b-it,zero-shot,9364,0,1,1,1.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-label=\""Search term or terms\"" class=\""input is-small\"" name=\""query\"" placeholder=\""Search...\"" type=\""text\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<select aria-label=\""Field to search\"" name=\""searchtype\"">..."", ""target"": ""select"",
   ""description"": ""Form field lacks associated label."",
"
1248925021_0,gemma-3-27b-it,zero-shot,6144,0,0,9,1.4.3|2.4.6|1.3.1|1.3.5|1.4.6|2.4.4|1.1.1|2.4.9|4.1.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
9053765347_0,gemma-3-27b-it,zero-shot,11768,0,2,3,1.1.1|4.1.2|1.4.6,1.3.1|1.4.3,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<button aria-controls=\""navigation\"" aria-expanded=\""false\"" aria-label=\""Toggle navigation\"" class=\""navbar-toggler hamburger hamburger--collapse-r shadow-none\"" data-bs-target=\""#menu\"" data-bs-toggle=\""collapse\"" type=\""button\"">\n<span class=\""hamburger-box\"">\n<span class=\""hamburger-inner\"">\n</span>\n</span></button>"", ""target"": ""button"",
   ""description"": ""Button lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationNam"
113_0,gemma-3-27b-it,zero-shot,5100,0,0,5,1.3.1|1.4.3|1.4.6|2.4.4|2.4.9,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
2542497289_0,gemma-3-27b-it,zero-shot,982,0,0,4,1.3.1|3.1.1|2.4.6|2.4.2,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"{""violations"": []}"
9752502690_0,gemma-3-27b-it,zero-shot,4476,0,0,8,1.4.4|1.4.3|1.3.1|1.4.6|2.4.4|2.4.9|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
281_0,gemma-3-27b-it,zero-shot,8055,0,0,5,1.3.1|1.4.3|1.4.6|4.1.2|4.1.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
1041759486_0,gemma-3-27b-it,zero-shot,10320,1,0,2,1.3.1|4.1.2|1.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"", ""html"": ""<input class=\""sc-9e01a804-1 blIdnk\"" data-testid=\""search-input-field\"" disabled=\""\"" placeholder=\""Search news, topics and more\"" type=\""text\"" value=\""\""/>"", ""target"": ""input"", ""description"": ""Form field lacks associated label."", ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
9936752400_0,gemma-3-27b-it,zero-shot,4724,0,0,7,1.3.1|1.4.6|2.4.4|2.4.6|1.1.1|2.4.9|2.4.1,,json_no_codes,,True,False,False,no_wcag_codes_extracted,no_wcag_codes_extracted,False,"```json
{""violations"": []}
```"
1036859048_0,gemma-3-27b-it,zero-shot,8214,1,0,4,1.3.1|1.4.6|2.4.4|2.4.9|4.1.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label"", ""category"": ""semantic"",
   ""html"": ""<input aria-labelledby=\""btnSearch\"" autocomplete=\""off\"" class=\""form-search form-control usagov-search-autocomplete ui-autocomplete-input\"" data-drupal-selector=\""edit-keys\"" id=\""edit-keys\"" name=\""query\"" placeholder=\""Search\"" title=\""\"" type=\""search\"" value=\""\""/>"", ""target"": ""input"",
   ""description"": ""Form field lacks associated label."",
   ""impact"": ""serious"", ""confidence"": 0.9}
]}
```"
2178564963_0,gemma-3-27b-it,zero-shot,193031,0,1,1,2.4.6,1.1.1,regex_fallback,,False,True,False,,parse_failed,True,"```json
{""violations"": [
  {""wcagCode"": ""1.1.1"", ""violationName"": ""Non-text Content Missing Alternative Text"", ""category"": ""semantic"",
   ""html"": ""<img alt=\""BEAUTY BAY Loading\"" class=\""loading\"" data-testid=\""page-loading-spinner\"" src=\""data:image/gif;base64,R0lGODlhyADIAPezANLS00lJSTU1NRkZGaioqSEhIiUlJujo6G1tbhEREsTExWJiYggICf7+/g4ODqampgICAwUFBZ+foF5eXxwcHRYWFwsLDNfX2BcXGGBgYP39/SgoKPn5+dfX1/v7++fn5xsbHNXV1vf39+7u7vr6+uzs7N3d3VVVVm9vcNra2h0dHsjIyPj4+PDw8N7e3l9fYOXl5RMTE1tbWx8fIAAAAQAAAP///5eXl5qamykpKYWFhWNjY1JSUj4+Pt/f3/Hx8Q8PD8/P0KysrS4uLtzc3KKioh4eH7y8vXJycxUVFuvr62trbGFhYqmpqtnZ2QwMDL"
8728895407_0,gemma-3-27b-it,zero-shot,50610,1,0,0,1.3.1,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - benefit-finder/disability link"", ""category"": ""semantic"",
   ""html"": ""<a data-analytics=\""life-events-links\"" href=\""/benefit-finder/disability\"" hreflang=\""en\"">Living with a disability or illness</a>"", ""target"": ""a"",
   ""description"": ""Link lacks an associated label. While the text provides context, assistive technologies may not properly convey its purpose without a formal label."",
   ""impact"": ""moderate"", ""confidence"": 0.8},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - benefit-finder/death link"","
4843063990_0,gemma-3-27b-it,zero-shot,27472,0,1,1,1.4.6,1.3.1,json,,True,False,False,,ok,True,"```json
{""violations"": [
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - usa-banner__header-flag"", ""category"": ""semantic"", ""html"": ""<img alt=\""\"" aria-hidden=\""true\"" class=\""usa-banner__header-flag\"" src=\""/themes/custom/ia_uswds_subtheme/assets/img/us_flag_small.png\""/>"", ""target"": ""img"", ""description"": ""Image used as a flag lacks alternative text that conveys its purpose or meaning."", ""impact"": ""low"", ""confidence"": 0.9},
  {""wcagCode"": ""1.3.1"", ""violationName"": ""Missing Label - usa-banner__header-action"", ""category"": ""semantic"", ""html"": ""<p aria-hidden=\""true\"" class=\""usa-banner_"
